29475,0.2593398988246918,0.0,0.0,0.0
29476,0.258907675743103,0.0,0.0,0.0
29477,0.2582360804080963,0.0,0.0,0.0
29478,0.25768712162971497,0.0,0.0,0.0
29479,0.2570858597755432,0.0,0.0,0.0
29480,0.2565557658672333,0.0,0.0,0.0
29481,0.2565547823905945,0.0,0.0,0.0
29482,0.25585827231407166,0.0,0.0,0.0
29483,0.2571447789669037,0.0,0.0,0.0
29484,0.25839126110076904,0.0,0.0,0.0
29485,0.25937649607658386,0.0,0.0,0.0
29486,0.25917840003967285,0.0,0.0,0.0
29487,0.2604523301124573,0.0,0.0,0.0
29488,0.2614208459854126,0.0,0.0,0.0
29489,0.2605098783969879,0.0,0.0,0.0
29490,0.2603842616081238,0.0,0.0,0.0
29491,0.25985610485076904,0.0,0.0,0.0
29492,0.2594597637653351,0.0,0.0,0.0
29493,0.26006054878234863,0.0,0.0,0.0
29494,0.2607411742210388,0.0,0.0,0.0
29495,0.26182475686073303,0.0,0.0,0.0
29496,0.2643074691295624,0.0,0.0,0.0
29497,0.26780709624290466,0.0,0.0,0.0
29498,0.2694055736064911,0.0,0.0,0.0
29499,0.2713674306869507,0.0,0.0,0.0
29500,0.27164867520332336,0.0,0.0,0.0
29501,0.2709490656852722,0.0,0.0,0.0
29502,0.2708510160446167,0.0,0.0,0.0
29503,0.2706175446510315,0.0,0.0,0.0
29504,0.27064186334609985,0.0,0.0,0.0
29505,0.2708917260169983,0.0,0.0,0.0
29506,0.27161532640457153,0.0,0.0,0.0
29507,0.2715774178504944,0.0,0.0,0.0
29508,0.2728491723537445,0.0,0.0,0.0
29509,0.2746242582798004,0.0,0.0,0.0
29510,0.2755444645881653,0.0,0.0,0.0
29511,0.2772133946418762,0.0,0.0,0.0
29512,0.27893149852752686,0.0,0.0,0.0
29513,0.2785530388355255,0.0,0.0,0.0
29514,0.278799831867218,0.0,0.0,0.0
29515,0.2788497507572174,0.0,0.0,0.0
